Consumption DK areas in MWh,,,,
14-02-2016,23 - 00,2040,1400,3440
15-02-2016,00 - 01,1861,1297,3158
15-02-2016,01 - 02,1825,1255,3080
15-02-2016,02 - 03,1850,1236,3086
15-02-2016,03 - 04,1876,1252,3128
15-02-2016,04 - 05,1918,1283,3201
15-02-2016,05 - 06,2059,1383,3442
15-02-2016,06 - 07,2518,1608,4126
15-02-2016,07 - 08,2932,1846,4778
15-02-2016,08 - 09,3069,1928,4997
15-02-2016,09 - 10,3067,1955,5022
15-02-2016,10 - 11,3053,1972,5025
15-02-2016,11 - 12,3002,1941,4943
15-02-2016,12 - 13,2892,1906,4798
15-02-2016,13 - 14,2900,1882,4782
15-02-2016,14 - 15,2815,1870,4685
15-02-2016,15 - 16,2713,1842,4555
15-02-2016,16 - 17,2704,1881,4585
15-02-2016,17 - 18,3000,2070,5070
15-02-2016,18 - 19,3061,2127,5188
15-02-2016,19 - 20,2872,1991,4863
15-02-2016,20 - 21,2692,1816,4508
15-02-2016,21 - 22,2540,1711,4251
15-02-2016,22 - 23,2370,1625,3995
15-02-2016,23 - 00,2197,1499,3696
16-02-2016,00 - 01,2076,1400,3476
16-02-2016,01 - 02,2037,1349,3386
16-02-2016,02 - 03,2044,1317,3361
16-02-2016,03 - 04,2066,1338,3404
16-02-2016,04 - 05,2117,1366,3483
16-02-2016,05 - 06,2266,1461,3727
16-02-2016,06 - 07,2642,1692,4334
16-02-2016,07 - 08,3031,1890,4921
16-02-2016,08 - 09,2883,1790,4673
16-02-2016,09 - 10,3115,1984,5099
16-02-2016,10 - 11,3115,1992,5107
16-02-2016,11 - 12,3058,1945,5003
16-02-2016,12 - 13,2938,1905,4843
16-02-2016,13 - 14,2924,1878,4802
16-02-2016,14 - 15,2841,1835,4676
16-02-2016,15 - 16,2722,1763,4485
16-02-2016,16 - 17,2709,1791,4500
16-02-2016,17 - 18,2960,1992,4952
16-02-2016,18 - 19,2976,2093,5069
16-02-2016,19 - 20,2792,1957,4749
16-02-2016,20 - 21,2617,1821,4438
16-02-2016,21 - 22,2450,1700,4150
16-02-2016,22 - 23,2255,1622,3877
16-02-2016,23 - 00,2081,1478,3559
17-02-2016,00 - 01,1951,1388,3339
17-02-2016,01 - 02,1891,1329,3220
17-02-2016,02 - 03,1900,1311,3211
17-02-2016,03 - 04,1885,1316,3201
17-02-2016,04 - 05,1954,1360,3314
17-02-2016,05 - 06,2132,1458,3590
17-02-2016,06 - 07,2516,1682,4198
17-02-2016,07 - 08,2881,1845,4726
17-02-2016,08 - 09,3009,1932,4941
17-02-2016,09 - 10,2995,1971,4966
17-02-2016,10 - 11,2968,1978,4946
17-02-2016,11 - 12,2925,2013,4938
17-02-2016,12 - 13,2839,1989,4828
17-02-2016,13 - 14,2863,1956,4819
17-02-2016,14 - 15,2813,1909,4722
17-02-2016,15 - 16,2711,1849,4560
17-02-2016,16 - 17,2698,1886,4584
17-02-2016,17 - 18,2968,2090,5058
17-02-2016,18 - 19,3011,2152,5163
17-02-2016,19 - 20,2781,2004,4785
17-02-2016,20 - 21,2611,1877,4488
17-02-2016,21 - 22,2455,1754,4209
17-02-2016,22 - 23,2313,1607,3920
17-02-2016,23 - 00,2144,1460,3604
18-02-2016,00 - 01,2023,1374,3397
18-02-2016,01 - 02,1974,1321,3295
18-02-2016,02 - 03,1963,1295,3258
18-02-2016,03 - 04,1973,1299,3272
18-02-2016,04 - 05,2023,1326,3349
18-02-2016,05 - 06,2168,1418,3586
18-02-2016,06 - 07,2537,1632,4169
18-02-2016,07 - 08,2948,1859,4807
18-02-2016,08 - 09,3090,1968,5058
18-02-2016,09 - 10,3127,2008,5135
18-02-2016,10 - 11,3163,2044,5207
18-02-2016,11 - 12,3119,2042,5161
18-02-2016,12 - 13,3015,2016,5031
18-02-2016,13 - 14,3010,1991,5001
18-02-2016,14 - 15,2954,1959,4913
18-02-2016,15 - 16,2869,1896,4765
18-02-2016,16 - 17,2839,1920,4759
18-02-2016,17 - 18,3043,2085,5128
18-02-2016,18 - 19,3046,2117,5163
18-02-2016,19 - 20,2854,1993,4847
18-02-2016,20 - 21,2675,1862,4537
18-02-2016,21 - 22,2492,1744,4236
18-02-2016,22 - 23,2313,1606,3919
18-02-2016,23 - 00,2131,1472,3603
19-02-2016,00 - 01,1998,1375,3373
19-02-2016,01 - 02,1937,1319,3256
19-02-2016,02 - 03,1897,1294,3191
19-02-2016,03 - 04,1909,1305,3214
19-02-2016,04 - 05,1961,1338,3299
19-02-2016,05 - 06,2117,1431,3548
19-02-2016,06 - 07,2478,1641,4119
19-02-2016,07 - 08,2890,1828,4718
19-02-2016,08 - 09,3045,1944,4989
19-02-2016,09 - 10,3089,1999,5088
19-02-2016,10 - 11,3146,2034,5180
19-02-2016,11 - 12,3100,2003,5103
19-02-2016,12 - 13,2953,1955,4908
19-02-2016,13 - 14,2800,1925,4725
19-02-2016,14 - 15,2622,1882,4504
19-02-2016,15 - 16,2513,1861,4374
19-02-2016,16 - 17,2516,1897,4413
19-02-2016,17 - 18,2673,2057,4730
19-02-2016,18 - 19,2693,2089,4782
19-02-2016,19 - 20,2418,1944,4362
19-02-2016,20 - 21,2248,1778,4026
19-02-2016,21 - 22,2109,1667,3776
19-02-2016,22 - 23,1982,1554,3536
19-02-2016,23 - 00,1847,1444,3291
20-02-2016,00 - 01,1767,1363,3130
20-02-2016,01 - 02,1683,1283,2966
20-02-2016,02 - 03,1563,1233,2796
20-02-2016,03 - 04,1546,1243,2789
20-02-2016,04 - 05,1599,1245,2844
20-02-2016,05 - 06,1731,1279,3010
20-02-2016,06 - 07,1856,1359,3215
20-02-2016,07 - 08,2024,1462,3486
20-02-2016,08 - 09,2153,1607,3760
20-02-2016,09 - 10,2295,1749,4044
20-02-2016,10 - 11,2349,1853,4202
20-02-2016,11 - 12,2373,1860,4233
20-02-2016,12 - 13,2215,1848,4063
20-02-2016,13 - 14,2117,1825,3942
20-02-2016,14 - 15,2116,1745,3861
20-02-2016,15 - 16,2131,1755,3886
20-02-2016,16 - 17,2189,1744,3933
20-02-2016,17 - 18,2445,1907,4352
20-02-2016,18 - 19,2486,1940,4426
20-02-2016,19 - 20,2178,1677,3855
20-02-2016,20 - 21,2026,1460,3486
20-02-2016,21 - 22,1997,1381,3378
20-02-2016,22 - 23,1882,1282,3164
20-02-2016,23 - 00,1762,1225,2987
21-02-2016,00 - 01,1628,1191,2819
21-02-2016,01 - 02,1586,1146,2732
21-02-2016,02 - 03,1511,1108,2619
21-02-2016,03 - 04,1518,1094,2612
21-02-2016,04 - 05,1595,1099,2694
21-02-2016,05 - 06,1566,1138,2704
21-02-2016,06 - 07,1658,1182,2840
21-02-2016,07 - 08,1773,1267,3040
21-02-2016,08 - 09,1944,1381,3325
21-02-2016,09 - 10,2065,1481,3546
21-02-2016,10 - 11,2092,1465,3557
21-02-2016,11 - 12,2066,1468,3534
21-02-2016,12 - 13,2037,1536,3573
21-02-2016,13 - 14,2049,1634,3683
21-02-2016,14 - 15,2123,1605,3728
21-02-2016,15 - 16,2157,1599,3756
21-02-2016,16 - 17,2312,1665,3977
21-02-2016,17 - 18,2573,1894,4467
21-02-2016,18 - 19,2607,1961,4568
21-02-2016,19 - 20,2451,1839,4290
21-02-2016,20 - 21,2273,1688,3961
21-02-2016,21 - 22,2194,1598,3792
21-02-2016,22 - 23,2066,1462,3528
21-02-2016,23 - 00,1902,1339,3241
22-02-2016,00 - 01,1744,1258,3002
22-02-2016,01 - 02,1711,1208,2919
22-02-2016,02 - 03,1673,1185,2858
22-02-2016,03 - 04,1712,1196,2908
22-02-2016,04 - 05,1748,1239,2987
22-02-2016,05 - 06,1899,1348,3247
22-02-2016,06 - 07,2248,1570,3818
22-02-2016,07 - 08,2650,1800,4450
22-02-2016,08 - 09,2649,1900,4549
22-02-2016,09 - 10,2630,1945,4575
22-02-2016,10 - 11,2704,1936,4640
22-02-2016,11 - 12,2665,1926,4591
22-02-2016,12 - 13,2579,1866,4445
22-02-2016,13 - 14,2619,1841,4460
22-02-2016,14 - 15,2542,1818,4360
22-02-2016,15 - 16,2388,1797,4185
22-02-2016,16 - 17,2682,1833,4515
22-02-2016,17 - 18,2630,2020,4650
22-02-2016,18 - 19,2686,2092,4778
22-02-2016,19 - 20,2551,1964,4515
22-02-2016,20 - 21,2396,1825,4221
22-02-2016,21 - 22,2221,1682,3903
22-02-2016,22 - 23,2078,1525,3603
22-02-2016,23 - 00,1909,1372,3281
23-02-2016,00 - 01,1777,1294,3071
23-02-2016,01 - 02,1689,1247,2936
23-02-2016,02 - 03,1681,1216,2897
23-02-2016,03 - 04,1709,1261,2970
23-02-2016,04 - 05,1710,1257,2967
23-02-2016,05 - 06,1918,1350,3268
23-02-2016,06 - 07,2333,1596,3929
23-02-2016,07 - 08,2716,1814,4530
23-02-2016,08 - 09,2764,1891,4655
23-02-2016,09 - 10,2719,1891,4610
23-02-2016,10 - 11,2682,1929,4611
23-02-2016,11 - 12,2674,1921,4595
23-02-2016,12 - 13,2561,1919,4480
23-02-2016,13 - 14,2593,1881,4474
23-02-2016,14 - 15,2540,1844,4384
23-02-2016,15 - 16,2698,1807,4505
23-02-2016,16 - 17,2659,1843,4502
23-02-2016,17 - 18,2887,2026,4913
23-02-2016,18 - 19,2943,2113,5056
23-02-2016,19 - 20,2745,1977,4722
23-02-2016,20 - 21,2551,1858,4409
23-02-2016,21 - 22,2407,1739,4146
23-02-2016,22 - 23,2218,1565,3783
23-02-2016,23 - 00,2011,1415,3426
24-02-2016,00 - 01,1864,1331,3195
24-02-2016,01 - 02,1837,1269,3106
24-02-2016,02 - 03,1823,1247,3070
24-02-2016,03 - 04,1834,1259,3093
24-02-2016,04 - 05,1876,1293,3169
24-02-2016,05 - 06,2047,1390,3437
24-02-2016,06 - 07,2478,1631,4109
24-02-2016,07 - 08,2847,1859,4706
24-02-2016,08 - 09,2936,1926,4862
24-02-2016,09 - 10,2875,1948,4823
24-02-2016,10 - 11,2796,1950,4746
24-02-2016,11 - 12,2740,1963,4703
24-02-2016,12 - 13,2563,1930,4493
24-02-2016,13 - 14,2574,1899,4473
24-02-2016,14 - 15,2652,1870,4522
24-02-2016,15 - 16,2558,1833,4391
24-02-2016,16 - 17,2590,1837,4427
24-02-2016,17 - 18,2837,2005,4842
24-02-2016,18 - 19,2949,2108,5057
24-02-2016,19 - 20,2785,2001,4786
24-02-2016,20 - 21,2600,1886,4486
24-02-2016,21 - 22,2421,1749,4170
24-02-2016,22 - 23,2238,1600,3838
24-02-2016,23 - 00,2073,1452,3525
25-02-2016,00 - 01,1936,1355,3291
25-02-2016,01 - 02,1862,1300,3162
25-02-2016,02 - 03,1845,1267,3112
25-02-2016,03 - 04,1873,1272,3145
25-02-2016,04 - 05,1950,1293,3243
25-02-2016,05 - 06,2121,1403,3524
25-02-2016,06 - 07,2553,1648,4201
25-02-2016,07 - 08,2939,1862,4801
25-02-2016,08 - 09,3010,1920,4930
25-02-2016,09 - 10,2937,1942,4879
25-02-2016,10 - 11,2940,1972,4912
25-02-2016,11 - 12,2916,1940,4856
25-02-2016,12 - 13,2862,1894,4756
25-02-2016,13 - 14,2863,1860,4723
25-02-2016,14 - 15,2804,1841,4645
25-02-2016,15 - 16,2690,1820,4510
25-02-2016,16 - 17,2687,1862,4549
25-02-2016,17 - 18,2886,2026,4912
25-02-2016,18 - 19,2952,2109,5061
25-02-2016,19 - 20,2797,1976,4773
25-02-2016,20 - 21,2624,1854,4478
25-02-2016,21 - 22,2445,1728,4173
25-02-2016,22 - 23,2260,1585,3845
25-02-2016,23 - 00,2056,1435,3491
26-02-2016,00 - 01,1926,1346,3272
26-02-2016,01 - 02,1858,1289,3147
26-02-2016,02 - 03,1843,1264,3107
26-02-2016,03 - 04,1867,1276,3143
26-02-2016,04 - 05,1916,1287,3203
26-02-2016,05 - 06,2079,1393,3472
26-02-2016,06 - 07,2493,1633,4126
26-02-2016,07 - 08,2839,1842,4681
26-02-2016,08 - 09,2917,1931,4848
26-02-2016,09 - 10,2854,1939,4793
26-02-2016,10 - 11,2849,1947,4796
26-02-2016,11 - 12,2776,1911,4687
26-02-2016,12 - 13,2631,1879,4510
26-02-2016,13 - 14,2528,1819,4347
26-02-2016,14 - 15,2434,1756,4190
26-02-2016,15 - 16,2342,1720,4062
26-02-2016,16 - 17,2382,1753,4135
26-02-2016,17 - 18,2626,1903,4529
26-02-2016,18 - 19,2777,2045,4822
26-02-2016,19 - 20,2592,1927,4519
26-02-2016,20 - 21,2389,1776,4165
26-02-2016,21 - 22,2234,1666,3900
26-02-2016,22 - 23,2091,1542,3633
26-02-2016,23 - 00,1944,1434,3378
27-02-2016,00 - 01,1821,1346,3167
27-02-2016,01 - 02,1763,1288,3051
27-02-2016,02 - 03,1731,1257,2988
27-02-2016,03 - 04,1801,1257,3058
27-02-2016,04 - 05,1783,1263,3046
27-02-2016,05 - 06,1837,1304,3141
27-02-2016,06 - 07,1983,1387,3370
27-02-2016,07 - 08,2142,1470,3612
27-02-2016,08 - 09,2312,1615,3927
27-02-2016,09 - 10,2360,1718,4078
27-02-2016,10 - 11,2367,1771,4138
27-02-2016,11 - 12,2342,1776,4118
27-02-2016,12 - 13,2267,1759,4026
27-02-2016,13 - 14,2224,1739,3963
27-02-2016,14 - 15,2166,1695,3861
27-02-2016,15 - 16,2175,1691,3866
27-02-2016,16 - 17,2237,1723,3960
27-02-2016,17 - 18,2479,1882,4361
27-02-2016,18 - 19,2620,2007,4627
27-02-2016,19 - 20,2457,1887,4344
27-02-2016,20 - 21,2294,1759,4053
27-02-2016,21 - 22,2173,1660,3833
27-02-2016,22 - 23,2040,1555,3595
27-02-2016,23 - 00,1907,1453,3360
28-02-2016,00 - 01,1813,1368,3181
28-02-2016,01 - 02,1747,1293,3040
28-02-2016,02 - 03,1723,1281,3004
28-02-2016,03 - 04,1719,1261,2980
28-02-2016,04 - 05,1750,1263,3013
28-02-2016,05 - 06,1813,1287,3100
28-02-2016,06 - 07,1933,1355,3288
28-02-2016,07 - 08,2075,1447,3522
28-02-2016,08 - 09,2231,1588,3819
28-02-2016,09 - 10,2275,1707,3982
28-02-2016,10 - 11,2285,1741,4026
28-02-2016,11 - 12,2272,1769,4041
28-02-2016,12 - 13,2217,1751,3968
28-02-2016,13 - 14,2156,1728,3884
28-02-2016,14 - 15,2121,1718,3839
28-02-2016,15 - 16,2118,1724,3842
28-02-2016,16 - 17,2186,1772,3958
28-02-2016,17 - 18,2467,1937,4404
28-02-2016,18 - 19,2684,2064,4748
28-02-2016,19 - 20,2550,1943,4493
28-02-2016,20 - 21,2373,1793,4166
28-02-2016,21 - 22,2223,1681,3904
28-02-2016,22 - 23,2073,1538,3611
28-02-2016,23 - 00,1944,1417,3361
29-02-2016,00 - 01,1874,1312,3186
29-02-2016,01 - 02,1857,1278,3135
29-02-2016,02 - 03,1848,1247,3095
29-02-2016,03 - 04,1861,1259,3120
29-02-2016,04 - 05,1935,1300,3235
29-02-2016,05 - 06,2118,1393,3511
29-02-2016,06 - 07,2567,1660,4227
29-02-2016,07 - 08,2920,1864,4784
29-02-2016,08 - 09,3073,1957,5030
29-02-2016,09 - 10,3053,1998,5051
29-02-2016,10 - 11,3072,1999,5071
29-02-2016,11 - 12,3025,1988,5013
29-02-2016,12 - 13,2920,1955,4875
29-02-2016,13 - 14,2906,1914,4820
29-02-2016,14 - 15,2831,1882,4713
29-02-2016,15 - 16,2695,1822,4517
29-02-2016,16 - 17,2679,1846,4525
29-02-2016,17 - 18,2910,2018,4928
29-02-2016,18 - 19,2987,2132,5119
29-02-2016,19 - 20,2848,2020,4868
29-02-2016,20 - 21,2684,1887,4571
29-02-2016,21 - 22,2490,1746,4236
29-02-2016,22 - 23,2309,1591,3900
29-02-2016,23 - 00,2119,1450,3569
01-03-2016,00 - 01,1993,1358,3351
01-03-2016,01 - 02,1932,1296,3228
01-03-2016,02 - 03,1917,1275,3192
01-03-2016,03 - 04,1924,1284,3208
01-03-2016,04 - 05,1955,1323,3278
01-03-2016,05 - 06,2128,1426,3554
01-03-2016,06 - 07,2546,1686,4232
01-03-2016,07 - 08,2933,1900,4833
01-03-2016,08 - 09,3024,1987,5011
01-03-2016,09 - 10,2925,2021,4946
01-03-2016,10 - 11,2919,2033,4952
01-03-2016,11 - 12,2853,2021,4874
01-03-2016,12 - 13,2763,2011,4774
01-03-2016,13 - 14,2762,1996,4758
01-03-2016,14 - 15,2670,1977,4647
01-03-2016,15 - 16,2705,1927,4632
01-03-2016,16 - 17,2674,1956,4630
01-03-2016,17 - 18,2894,2120,5014
01-03-2016,18 - 19,2894,2180,5074
01-03-2016,19 - 20,2720,2034,4754
01-03-2016,20 - 21,2530,1892,4422
01-03-2016,21 - 22,2371,1758,4129
01-03-2016,22 - 23,2204,1590,3794
01-03-2016,23 - 00,1978,1449,3427
02-03-2016,00 - 01,1873,1360,3233
02-03-2016,01 - 02,1866,1302,3168
02-03-2016,02 - 03,1823,1265,3088
02-03-2016,03 - 04,1835,1264,3099
02-03-2016,04 - 05,1909,1281,3190
02-03-2016,05 - 06,2064,1377,3441
02-03-2016,06 - 07,2481,1625,4106
02-03-2016,07 - 08,2858,1871,4729
02-03-2016,08 - 09,2989,1969,4958
02-03-2016,09 - 10,3010,2003,5013
02-03-2016,10 - 11,3071,2037,5108
02-03-2016,11 - 12,3047,2039,5086
02-03-2016,12 - 13,2982,2031,5013
02-03-2016,13 - 14,2974,2017,4991
02-03-2016,14 - 15,2926,1973,4899
02-03-2016,15 - 16,2846,1917,4763
02-03-2016,16 - 17,2859,1930,4789
02-03-2016,17 - 18,3062,2080,5142
02-03-2016,18 - 19,3071,2126,5197
02-03-2016,19 - 20,2891,1988,4879
02-03-2016,20 - 21,2700,1874,4574
02-03-2016,21 - 22,2509,1715,4224
02-03-2016,22 - 23,2268,1555,3823
02-03-2016,23 - 00,2083,1424,3507
03-03-2016,00 - 01,1963,1330,3293
03-03-2016,01 - 02,1923,1275,3198
03-03-2016,02 - 03,1918,1248,3166
03-03-2016,03 - 04,1936,1273,3209
03-03-2016,04 - 05,2007,1302,3309
03-03-2016,05 - 06,2172,1400,3572
03-03-2016,06 - 07,2595,1656,4251
03-03-2016,07 - 08,2939,1863,4802
03-03-2016,08 - 09,3037,1956,4993
03-03-2016,09 - 10,3012,1995,5007
03-03-2016,10 - 11,3061,1987,5048
03-03-2016,11 - 12,3033,1958,4991
03-03-2016,12 - 13,2937,1944,4881
03-03-2016,13 - 14,2934,1922,4856
03-03-2016,14 - 15,2858,1892,4750
03-03-2016,15 - 16,2746,1871,4617
03-03-2016,16 - 17,2755,1874,4629
03-03-2016,17 - 18,2937,2011,4948
03-03-2016,18 - 19,2991,2096,5087
03-03-2016,19 - 20,2838,1989,4827
03-03-2016,20 - 21,2656,1847,4503
03-03-2016,21 - 22,2458,1718,4176
03-03-2016,22 - 23,2256,1551,3807
03-03-2016,23 - 00,2078,1404,3482
04-03-2016,00 - 01,1971,1308,3279
04-03-2016,01 - 02,1920,1249,3169
04-03-2016,02 - 03,1893,1224,3117
04-03-2016,03 - 04,1894,1225,3119
04-03-2016,04 - 05,1940,1269,3209
04-03-2016,05 - 06,2104,1356,3460
04-03-2016,06 - 07,2529,1615,4144
04-03-2016,07 - 08,2895,1818,4713
04-03-2016,08 - 09,3023,1918,4941
04-03-2016,09 - 10,3002,1914,4916
04-03-2016,10 - 11,3043,1973,5016
04-03-2016,11 - 12,3049,1951,5000
04-03-2016,12 - 13,3290,1920,5210
04-03-2016,13 - 14,2768,1889,4657
04-03-2016,14 - 15,2623,1846,4469
04-03-2016,15 - 16,2531,1820,4351
04-03-2016,16 - 17,2575,1865,4440
04-03-2016,17 - 18,2737,2008,4745
04-03-2016,18 - 19,2832,2071,4903
04-03-2016,19 - 20,2638,1933,4571
04-03-2016,20 - 21,2521,1769,4290
04-03-2016,21 - 22,2363,1648,4011
04-03-2016,22 - 23,2199,1540,3739
04-03-2016,23 - 00,2051,1433,3484
05-03-2016,00 - 01,1826,1331,3157
05-03-2016,01 - 02,1724,1279,3003
05-03-2016,02 - 03,1676,1233,2909
05-03-2016,03 - 04,1643,1223,2866
05-03-2016,04 - 05,1660,1215,2875
05-03-2016,05 - 06,1732,1225,2957
05-03-2016,06 - 07,1875,1285,3160
05-03-2016,07 - 08,2041,1389,3430
05-03-2016,08 - 09,2247,1559,3806
05-03-2016,09 - 10,2381,1663,4044
05-03-2016,10 - 11,2444,1715,4159
05-03-2016,11 - 12,2446,1722,4168
05-03-2016,12 - 13,2385,1717,4102
05-03-2016,13 - 14,2330,1690,4020
05-03-2016,14 - 15,2332,1679,4011
05-03-2016,15 - 16,2301,1659,3960
05-03-2016,16 - 17,2336,1693,4029
05-03-2016,17 - 18,2531,1853,4384
05-03-2016,18 - 19,2582,1928,4510
05-03-2016,19 - 20,2413,1824,4237
05-03-2016,20 - 21,2258,1706,3964
05-03-2016,21 - 22,2118,1607,3725
05-03-2016,22 - 23,1996,1509,3505
05-03-2016,23 - 00,1894,1407,3301
06-03-2016,00 - 01,1766,1315,3081
06-03-2016,01 - 02,1688,1243,2931
06-03-2016,02 - 03,1655,1193,2848
06-03-2016,03 - 04,1648,1182,2830
06-03-2016,04 - 05,1693,1196,2889
06-03-2016,05 - 06,1744,1221,2965
06-03-2016,06 - 07,1853,1277,3130
06-03-2016,07 - 08,1990,1364,3354
06-03-2016,08 - 09,2192,1524,3716
06-03-2016,09 - 10,2327,1652,3979
06-03-2016,10 - 11,2378,1748,4126
06-03-2016,11 - 12,2375,1784,4159
06-03-2016,12 - 13,2345,1759,4104
06-03-2016,13 - 14,2315,1761,4076
06-03-2016,14 - 15,2293,1732,4025
06-03-2016,15 - 16,2310,1713,4023
06-03-2016,16 - 17,2376,1742,4118
06-03-2016,17 - 18,2604,1886,4490
06-03-2016,18 - 19,2716,2015,4731
06-03-2016,19 - 20,2570,1908,4478
06-03-2016,20 - 21,2401,1768,4169
06-03-2016,21 - 22,2251,1639,3890
06-03-2016,22 - 23,2094,1496,3590
06-03-2016,23 - 00,1981,1384,3365
07-03-2016,00 - 01,1891,1290,3181
07-03-2016,01 - 02,1847,1228,3075
07-03-2016,02 - 03,1834,1202,3036
07-03-2016,03 - 04,1846,1210,3056
07-03-2016,04 - 05,1900,1237,3137
07-03-2016,05 - 06,2072,1352,3424
07-03-2016,06 - 07,2517,1606,4123
07-03-2016,07 - 08,2902,1822,4724
07-03-2016,08 - 09,3052,1939,4991
07-03-2016,09 - 10,3029,1953,4982
07-03-2016,10 - 11,3054,1967,5021
07-03-2016,11 - 12,3007,1961,4968
07-03-2016,12 - 13,2937,1953,4890
07-03-2016,13 - 14,2947,1934,4881
07-03-2016,14 - 15,2889,1920,4809
07-03-2016,15 - 16,2795,1869,4664
07-03-2016,16 - 17,2772,1897,4669
07-03-2016,17 - 18,2969,2050,5019
07-03-2016,18 - 19,3019,2105,5124
07-03-2016,19 - 20,2898,1993,4891
07-03-2016,20 - 21,2705,1852,4557
07-03-2016,21 - 22,2507,1708,4215
07-03-2016,22 - 23,2319,1545,3864
07-03-2016,23 - 00,2118,1402,3520
08-03-2016,00 - 01,1990,1311,3301
08-03-2016,01 - 02,1947,1252,3199
08-03-2016,02 - 03,1929,1225,3154
08-03-2016,03 - 04,1944,1236,3180
08-03-2016,04 - 05,1997,1279,3276
08-03-2016,05 - 06,2174,1391,3565
08-03-2016,06 - 07,2596,1626,4222
08-03-2016,07 - 08,2969,1834,4803
08-03-2016,08 - 09,3054,1940,4994
08-03-2016,09 - 10,3058,1979,5037
08-03-2016,10 - 11,3083,1995,5078
08-03-2016,11 - 12,3045,1966,5011
