Consumption DK areas in MWh;;;;
22-01-2016;19 - 20;2794;2118;4912
22-01-2016;20 - 21;2580;1962;4542
22-01-2016;21 - 22;2439;1848;4287
22-01-2016;22 - 23;2276;1720;3996
22-01-2016;23 - 00;2106;1604;3710
23-01-2016;00 - 01;1964;1496;3460
23-01-2016;01 - 02;1916;1411;3327
23-01-2016;02 - 03;1879;1368;3247
23-01-2016;03 - 04;1880;1358;3238
23-01-2016;04 - 05;1920;1356;3276
23-01-2016;05 - 06;1982;1386;3368
23-01-2016;06 - 07;2117;1451;3568
23-01-2016;07 - 08;2329;1590;3919
23-01-2016;08 - 09;2530;1724;4254
23-01-2016;09 - 10;2622;1840;4462
23-01-2016;10 - 11;2661;1913;4574
23-01-2016;11 - 12;2676;1935;4611
23-01-2016;12 - 13;2577;1908;4485
23-01-2016;13 - 14;2522;1867;4389
23-01-2016;14 - 15;2466;1836;4302
23-01-2016;15 - 16;2449;1832;4281
23-01-2016;16 - 17;2552;1938;4490
23-01-2016;17 - 18;2880;2133;5013
23-01-2016;18 - 19;2810;2106;4916
23-01-2016;19 - 20;2589;1941;4530
23-01-2016;20 - 21;2402;1802;4204
23-01-2016;21 - 22;2251;1708;3959
23-01-2016;22 - 23;2108;1600;3708
23-01-2016;23 - 00;1959;1475;3434
24-01-2016;00 - 01;1849;1380;3229
24-01-2016;01 - 02;1784;1313;3097
24-01-2016;02 - 03;1752;1270;3022
24-01-2016;03 - 04;1714;1257;2971
24-01-2016;04 - 05;1730;1245;2975
24-01-2016;05 - 06;1792;1268;3060
24-01-2016;06 - 07;1924;1320;3244
24-01-2016;07 - 08;2078;1437;3515
24-01-2016;08 - 09;2238;1551;3789
24-01-2016;09 - 10;2376;1691;4067
24-01-2016;10 - 11;2442;1772;4214
24-01-2016;11 - 12;2454;1796;4250
24-01-2016;12 - 13;2411;1793;4204
24-01-2016;13 - 14;2366;1790;4156
24-01-2016;14 - 15;2382;1752;4134
24-01-2016;15 - 16;2412;1772;4184
24-01-2016;16 - 17;2555;1892;4447
24-01-2016;17 - 18;2854;2096;4950
24-01-2016;18 - 19;2775;2071;4846
24-01-2016;19 - 20;2611;1922;4533
24-01-2016;20 - 21;2442;1789;4231
24-01-2016;21 - 22;2286;1673;3959
24-01-2016;22 - 23;2157;1518;3675
24-01-2016;23 - 00;2045;1379;3424
25-01-2016;00 - 01;1881;1280;3161
25-01-2016;01 - 02;1833;1233;3066
25-01-2016;02 - 03;1807;1218;3025
25-01-2016;03 - 04;1796;1213;3009
25-01-2016;04 - 05;1853;1262;3115
25-01-2016;05 - 06;2034;1354;3388
25-01-2016;06 - 07;2504;1581;4085
25-01-2016;07 - 08;2961;1898;4859
25-01-2016;08 - 09;3090;1978;5068
25-01-2016;09 - 10;3074;1994;5068
25-01-2016;10 - 11;3111;2008;5119
25-01-2016;11 - 12;3086;1999;5085
25-01-2016;12 - 13;2983;1975;4958
25-01-2016;13 - 14;3007;1949;4956
25-01-2016;14 - 15;2949;1927;4876
25-01-2016;15 - 16;2836;1903;4739
25-01-2016;16 - 17;2856;1986;4842
25-01-2016;17 - 18;3180;2195;5375
25-01-2016;18 - 19;3069;2106;5175
25-01-2016;19 - 20;2871;1972;4843
25-01-2016;20 - 21;2613;1820;4433
25-01-2016;21 - 22;2415;1670;4085
25-01-2016;22 - 23;2153;1487;3640
25-01-2016;23 - 00;1996;1357;3353
26-01-2016;00 - 01;1946;1258;3204
26-01-2016;01 - 02;1844;1211;3055
26-01-2016;02 - 03;1817;1171;2988
26-01-2016;03 - 04;1809;1162;2971
26-01-2016;04 - 05;1832;1190;3022
26-01-2016;05 - 06;1956;1289;3245
26-01-2016;06 - 07;2409;1574;3983
26-01-2016;07 - 08;2912;1893;4805
26-01-2016;08 - 09;3020;1937;4957
26-01-2016;09 - 10;3022;1976;4998
26-01-2016;10 - 11;3048;1990;5038
26-01-2016;11 - 12;3013;1921;4934
26-01-2016;12 - 13;2930;1898;4828
26-01-2016;13 - 14;2970;1894;4864
26-01-2016;14 - 15;2928;1872;4800
26-01-2016;15 - 16;2842;1859;4701
26-01-2016;16 - 17;2898;1959;4857
26-01-2016;17 - 18;3151;2148;5299
26-01-2016;18 - 19;3010;2087;5097
26-01-2016;19 - 20;2813;1993;4806
26-01-2016;20 - 21;2607;1844;4451
26-01-2016;21 - 22;2418;1699;4117
26-01-2016;22 - 23;2236;1549;3785
26-01-2016;23 - 00;2050;1414;3464
27-01-2016;00 - 01;1930;1326;3256
27-01-2016;01 - 02;1869;1304;3173
27-01-2016;02 - 03;1824;1259;3083
27-01-2016;03 - 04;1827;1220;3047
27-01-2016;04 - 05;1882;1218;3100
27-01-2016;05 - 06;1977;1320;3297
27-01-2016;06 - 07;2400;1605;4005
27-01-2016;07 - 08;2869;1894;4763
27-01-2016;08 - 09;3013;1979;4992
27-01-2016;09 - 10;2975;1989;4964
27-01-2016;10 - 11;3055;2004;5059
27-01-2016;11 - 12;3057;1982;5039
27-01-2016;12 - 13;2965;1977;4942
27-01-2016;13 - 14;2954;1972;4926
27-01-2016;14 - 15;2885;1949;4834
27-01-2016;15 - 16;2691;1924;4615
27-01-2016;16 - 17;2668;2003;4671
27-01-2016;17 - 18;2898;2200;5098
27-01-2016;18 - 19;2685;2107;4792
27-01-2016;19 - 20;2479;1958;4437
27-01-2016;20 - 21;2298;1833;4131
27-01-2016;21 - 22;2127;1694;3821
27-01-2016;22 - 23;1930;1529;3459
27-01-2016;23 - 00;1817;1370;3187
28-01-2016;00 - 01;1649;1280;2929
28-01-2016;01 - 02;1607;1231;2838
28-01-2016;02 - 03;1604;1210;2814
28-01-2016;03 - 04;1635;1211;2846
28-01-2016;04 - 05;1667;1230;2897
28-01-2016;05 - 06;1842;1340;3182
28-01-2016;06 - 07;2234;1609;3843
28-01-2016;07 - 08;2710;1888;4598
28-01-2016;08 - 09;2824;1944;4768
28-01-2016;09 - 10;2781;1955;4736
28-01-2016;10 - 11;2738;1970;4708
28-01-2016;11 - 12;2748;1946;4694
28-01-2016;12 - 13;2656;1925;4581
28-01-2016;13 - 14;2678;1919;4597
28-01-2016;14 - 15;2624;1890;4514
28-01-2016;15 - 16;2710;1857;4567
28-01-2016;16 - 17;2813;1911;4724
28-01-2016;17 - 18;3127;2159;5286
28-01-2016;18 - 19;3023;2101;5124
28-01-2016;19 - 20;2828;1960;4788
28-01-2016;20 - 21;2631;1829;4460
28-01-2016;21 - 22;2462;1695;4157
28-01-2016;22 - 23;2265;1527;3792
28-01-2016;23 - 00;2046;1387;3433
29-01-2016;00 - 01;1947;1295;3242
29-01-2016;01 - 02;1894;1231;3125
29-01-2016;02 - 03;1890;1218;3108
29-01-2016;03 - 04;1890;1220;3110
29-01-2016;04 - 05;1914;1231;3145
29-01-2016;05 - 06;2054;1338;3392
29-01-2016;06 - 07;2483;1606;4089
29-01-2016;07 - 08;2907;1897;4804
29-01-2016;08 - 09;2966;1958;4924
29-01-2016;09 - 10;2936;1987;4923
29-01-2016;10 - 11;3067;2019;5086
29-01-2016;11 - 12;3014;2000;5014
29-01-2016;12 - 13;2883;1992;4875
29-01-2016;13 - 14;2805;1972;4777
29-01-2016;14 - 15;2653;1956;4609
29-01-2016;15 - 16;2497;1903;4400
29-01-2016;16 - 17;2538;1974;4512
29-01-2016;17 - 18;2806;2108;4914
29-01-2016;18 - 19;2728;2063;4791
29-01-2016;19 - 20;2526;1911;4437
29-01-2016;20 - 21;2328;1745;4073
29-01-2016;21 - 22;2223;1634;3857
29-01-2016;22 - 23;2098;1521;3619
29-01-2016;23 - 00;1891;1423;3314
30-01-2016;00 - 01;1775;1313;3088
30-01-2016;01 - 02;1693;1256;2949
30-01-2016;02 - 03;1650;1205;2855
30-01-2016;03 - 04;1659;1199;2858
30-01-2016;04 - 05;1700;1208;2908
30-01-2016;05 - 06;1734;1246;2980
30-01-2016;06 - 07;1870;1317;3187
30-01-2016;07 - 08;2065;1423;3488
30-01-2016;08 - 09;2265;1512;3777
30-01-2016;09 - 10;2331;1307;3638
30-01-2016;10 - 11;2432;1416;3848
30-01-2016;11 - 12;2365;1445;3810
30-01-2016;12 - 13;2326;1629;3955
30-01-2016;13 - 14;2261;1685;3946
30-01-2016;14 - 15;2234;1644;3878
30-01-2016;15 - 16;2246;1655;3901
30-01-2016;16 - 17;2315;1715;4030
30-01-2016;17 - 18;2620;1941;4561
30-01-2016;18 - 19;2588;1924;4512
30-01-2016;19 - 20;2402;1806;4208
30-01-2016;20 - 21;2227;1688;3915
30-01-2016;21 - 22;2075;1573;3648
30-01-2016;22 - 23;1974;1518;3492
30-01-2016;23 - 00;1867;1444;3311
31-01-2016;00 - 01;1758;1365;3123
31-01-2016;01 - 02;1718;1313;3031
31-01-2016;02 - 03;1668;1278;2946
31-01-2016;03 - 04;1662;1300;2962
31-01-2016;04 - 05;1653;1308;2961
31-01-2016;05 - 06;1718;1319;3037
31-01-2016;06 - 07;1805;1323;3128
31-01-2016;07 - 08;1997;1431;3428
31-01-2016;08 - 09;2112;1527;3639
31-01-2016;09 - 10;2272;1643;3915
31-01-2016;10 - 11;2299;1690;3989
31-01-2016;11 - 12;2308;1707;4015
31-01-2016;12 - 13;2313;1706;4019
31-01-2016;13 - 14;2301;1714;4015
31-01-2016;14 - 15;2272;1702;3974
31-01-2016;15 - 16;2308;1689;3997
31-01-2016;16 - 17;2384;1768;4152
31-01-2016;17 - 18;2746;2023;4769
31-01-2016;18 - 19;2722;2037;4759
31-01-2016;19 - 20;2550;1906;4456
31-01-2016;20 - 21;2352;1761;4113
31-01-2016;21 - 22;2200;1640;3840
31-01-2016;22 - 23;2050;1504;3554
31-01-2016;23 - 00;1896;1378;3274
01-02-2016;00 - 01;1812;1315;3127
01-02-2016;01 - 02;1814;1261;3075
01-02-2016;02 - 03;1804;1235;3039
01-02-2016;03 - 04;1830;1244;3074
01-02-2016;04 - 05;1901;1271;3172
01-02-2016;05 - 06;2058;1365;3423
01-02-2016;06 - 07;2472;1635;4107
01-02-2016;07 - 08;2944;1931;4875
01-02-2016;08 - 09;3073;1991;5064
01-02-2016;09 - 10;3079;2011;5090
01-02-2016;10 - 11;3104;2048;5152
01-02-2016;11 - 12;3114;2057;5171
01-02-2016;12 - 13;2975;2044;5019
01-02-2016;13 - 14;3048;2029;5077
01-02-2016;14 - 15;2972;2010;4982
01-02-2016;15 - 16;2826;1995;4821
01-02-2016;16 - 17;2811;2046;4857
01-02-2016;17 - 18;3085;2228;5313
01-02-2016;18 - 19;2970;2167;5137
01-02-2016;19 - 20;2769;2027;4796
01-02-2016;20 - 21;2567;1855;4422
01-02-2016;21 - 22;2343;1720;4063
01-02-2016;22 - 23;2194;1558;3752
01-02-2016;23 - 00;2026;1420;3446
02-02-2016;00 - 01;1910;1349;3259
02-02-2016;01 - 02;1835;1352;3187
02-02-2016;02 - 03;1781;1335;3116
02-02-2016;03 - 04;1829;1292;3121
02-02-2016;04 - 05;1896;1308;3204
02-02-2016;05 - 06;2051;1405;3456
02-02-2016;06 - 07;2350;1651;4001
02-02-2016;07 - 08;2837;1923;4760
02-02-2016;08 - 09;2957;1992;4949
02-02-2016;09 - 10;2937;2014;4951
02-02-2016;10 - 11;2975;2025;5000
02-02-2016;11 - 12;2937;2028;4965
02-02-2016;12 - 13;2860;2011;4871
02-02-2016;13 - 14;2872;2002;4874
02-02-2016;14 - 15;2802;1979;4781
02-02-2016;15 - 16;2684;1971;4655
02-02-2016;16 - 17;2677;2014;4691
02-02-2016;17 - 18;2978;2218;5196
02-02-2016;18 - 19;2862;2181;5043
02-02-2016;19 - 20;2661;2041;4702
02-02-2016;20 - 21;2480;1891;4371
02-02-2016;21 - 22;2323;1757;4080
02-02-2016;22 - 23;2152;1592;3744
02-02-2016;23 - 00;1952;1437;3389
03-02-2016;00 - 01;1835;1353;3188
03-02-2016;01 - 02;1787;1290;3077
03-02-2016;02 - 03;1759;1280;3039
03-02-2016;03 - 04;1778;1276;3054
03-02-2016;04 - 05;1831;1312;3143
03-02-2016;05 - 06;1995;1410;3405
03-02-2016;06 - 07;2428;1677;4105
03-02-2016;07 - 08;2896;1946;4842
03-02-2016;08 - 09;2993;2021;5014
03-02-2016;09 - 10;2998;2034;5032
03-02-2016;10 - 11;2995;2060;5055
03-02-2016;11 - 12;2944;2038;4982
03-02-2016;12 - 13;2882;2011;4893
03-02-2016;13 - 14;2881;1979;4860
03-02-2016;14 - 15;2759;1949;4708
03-02-2016;15 - 16;2693;1906;4599
03-02-2016;16 - 17;2702;1957;4659
03-02-2016;17 - 18;3002;2204;5206
03-02-2016;18 - 19;2953;2174;5127
03-02-2016;19 - 20;2738;2052;4790
03-02-2016;20 - 21;2562;1903;4465
03-02-2016;21 - 22;2374;1771;4145
03-02-2016;22 - 23;2188;1617;3805
03-02-2016;23 - 00;2013;1469;3482
04-02-2016;00 - 01;1890;1380;3270
04-02-2016;01 - 02;1850;1312;3162
04-02-2016;02 - 03;1831;1278;3109
04-02-2016;03 - 04;1897;1292;3189
04-02-2016;04 - 05;1956;1336;3292
04-02-2016;05 - 06;2088;1411;3499
04-02-2016;06 - 07;2523;1712;4235
04-02-2016;07 - 08;2933;1975;4908
04-02-2016;08 - 09;3021;2005;5026
04-02-2016;09 - 10;2961;2014;4975
04-02-2016;10 - 11;2983;2020;5003
04-02-2016;11 - 12;2869;1998;4867
04-02-2016;12 - 13;2783;1977;4760
04-02-2016;13 - 14;2788;1969;4757
04-02-2016;14 - 15;2769;1920;4689
04-02-2016;15 - 16;2669;1892;4561
04-02-2016;16 - 17;2710;1931;4641
04-02-2016;17 - 18;3047;2154;5201
04-02-2016;18 - 19;3000;2158;5158
04-02-2016;19 - 20;2802;1984;4786
04-02-2016;20 - 21;2635;1857;4492
04-02-2016;21 - 22;2500;1728;4228
04-02-2016;22 - 23;2281;1582;3863
04-02-2016;23 - 00;2056;1443;3499
05-02-2016;00 - 01;1946;1348;3294
05-02-2016;01 - 02;1898;1283;3181
05-02-2016;02 - 03;1884;1255;3139
05-02-2016;03 - 04;1871;1259;3130
05-02-2016;04 - 05;1937;1271;3208
05-02-2016;05 - 06;2121;1379;3500
05-02-2016;06 - 07;2549;1632;4181
05-02-2016;07 - 08;3006;1909;4915
05-02-2016;08 - 09;3075;1965;5040
05-02-2016;09 - 10;3074;1991;5065
05-02-2016;10 - 11;3137;2019;5156
05-02-2016;11 - 12;3080;2000;5080
05-02-2016;12 - 13;2951;1960;4911
05-02-2016;13 - 14;2860;1949;4809
05-02-2016;14 - 15;2739;1924;4663
05-02-2016;15 - 16;2662;1897;4559
05-02-2016;16 - 17;2690;1950;4640
05-02-2016;17 - 18;2954;2149;5103
05-02-2016;18 - 19;2854;2120;4974
05-02-2016;19 - 20;2616;1958;4574
05-02-2016;20 - 21;2435;1792;4227
05-02-2016;21 - 22;2318;1676;3994
05-02-2016;22 - 23;2131;1546;3677
05-02-2016;23 - 00;1945;1428;3373
06-02-2016;00 - 01;1760;1331;3091
06-02-2016;01 - 02;1686;1250;2936
06-02-2016;02 - 03;1636;1230;2866
06-02-2016;03 - 04;1667;1207;2874
06-02-2016;04 - 05;1680;1202;2882
06-02-2016;05 - 06;1740;1227;2967
06-02-2016;06 - 07;1858;1299;3157
06-02-2016;07 - 08;2051;1431;3482
06-02-2016;08 - 09;2271;1522;3793
06-02-2016;09 - 10;2414;1651;4065
06-02-2016;10 - 11;2418;1730;4148
06-02-2016;11 - 12;2393;1755;4148
06-02-2016;12 - 13;2364;1741;4105
06-02-2016;13 - 14;2361;1733;4094
06-02-2016;14 - 15;2310;1692;4002
06-02-2016;15 - 16;2313;1664;3977
06-02-2016;16 - 17;2355;1729;4084
06-02-2016;17 - 18;2607;1952;4559
06-02-2016;18 - 19;2554;1979;4533
06-02-2016;19 - 20;2336;1807;4143
06-02-2016;20 - 21;2192;1661;3853
06-02-2016;21 - 22;2098;1580;3678
06-02-2016;22 - 23;1944;1467;3411
06-02-2016;23 - 00;1807;1369;3176
07-02-2016;00 - 01;1699;1287;2986
07-02-2016;01 - 02;1617;1214;2831
07-02-2016;02 - 03;1596;1172;2768
07-02-2016;03 - 04;1603;1162;2765
07-02-2016;04 - 05;1626;1159;2785
07-02-2016;05 - 06;1653;1190;2843
07-02-2016;06 - 07;1755;1255;3010
07-02-2016;07 - 08;1934;1351;3285
07-02-2016;08 - 09;2063;1461;3524
07-02-2016;09 - 10;2163;1563;3726
07-02-2016;10 - 11;2208;1628;3836
07-02-2016;11 - 12;2241;1643;3884
07-02-2016;12 - 13;2266;1643;3909
07-02-2016;13 - 14;2196;1645;3841
07-02-2016;14 - 15;2210;1636;3846
07-02-2016;15 - 16;2157;1636;3793
07-02-2016;16 - 17;2237;1696;3933
07-02-2016;17 - 18;2544;1918;4462
07-02-2016;18 - 19;2624;1962;4586
07-02-2016;19 - 20;2417;1816;4233
07-02-2016;20 - 21;2269;1658;3927
07-02-2016;21 - 22;2098;1580;3678
07-02-2016;22 - 23;1920;1456;3376
07-02-2016;23 - 00;1808;1326;3134
08-02-2016;00 - 01;1743;1239;2982
08-02-2016;01 - 02;1695;1197;2892
08-02-2016;02 - 03;1682;1167;2849
08-02-2016;03 - 04;1716;1184;2900
08-02-2016;04 - 05;1747;1217;2964
08-02-2016;05 - 06;1913;1319;3232
08-02-2016;06 - 07;2366;1579;3945
08-02-2016;07 - 08;2799;1858;4657
08-02-2016;08 - 09;2955;1938;4893
08-02-2016;09 - 10;2938;1984;4922
08-02-2016;10 - 11;2953;1985;4938
08-02-2016;11 - 12;2927;1986;4913
08-02-2016;12 - 13;2858;1956;4814
08-02-2016;13 - 14;2886;1949;4835
08-02-2016;14 - 15;2875;1892;4767
08-02-2016;15 - 16;2778;1847;4625
08-02-2016;16 - 17;2748;1900;4648
08-02-2016;17 - 18;3035;2106;5141
08-02-2016;18 - 19;2968;2086;5054
08-02-2016;19 - 20;2750;1942;4692
08-02-2016;20 - 21;2580;1802;4382
08-02-2016;21 - 22;2427;1667;4094
08-02-2016;22 - 23;2206;1514;3720
08-02-2016;23 - 00;2060;1389;3449
09-02-2016;00 - 01;1964;1286;3250
09-02-2016;01 - 02;1906;1239;3145
09-02-2016;02 - 03;1872;1211;3083
09-02-2016;03 - 04;1871;1205;3076
09-02-2016;04 - 05;1925;1227;3152
09-02-2016;05 - 06;2061;1332;3393
09-02-2016;06 - 07;2494;1567;4061
09-02-2016;07 - 08;2907;1852;4759
09-02-2016;08 - 09;3015;1919;4934
09-02-2016;09 - 10;3006;1945;4951
09-02-2016;10 - 11;3016;1967;4983
09-02-2016;11 - 12;2939;1939;4878
09-02-2016;12 - 13;2872;1839;4711
09-02-2016;13 - 14;2872;1822;4694
09-02-2016;14 - 15;2814;1845;4659
09-02-2016;15 - 16;2745;1864;4609
09-02-2016;16 - 17;2768;1909;4677
09-02-2016;17 - 18;3068;2132;5200
09-02-2016;18 - 19;3050;2131;5181
09-02-2016;19 - 20;2854;1989;4843
09-02-2016;20 - 21;2669;1826;4495
09-02-2016;21 - 22;2495;1697;4192
09-02-2016;22 - 23;2301;1524;3825
09-02-2016;23 - 00;2124;1400;3524
10-02-2016;00 - 01;1990;1298;3288
10-02-2016;01 - 02;1950;1267;3217
10-02-2016;02 - 03;1937;1242;3179
10-02-2016;03 - 04;1935;1270;3205
10-02-2016;04 - 05;1981;1313;3294
10-02-2016;05 - 06;2149;1385;3534
10-02-2016;06 - 07;2558;1657;4215
10-02-2016;07 - 08;3016;1906;4922
10-02-2016;08 - 09;3096;1981;5077
10-02-2016;09 - 10;3079;2016;5095
10-02-2016;10 - 11;3084;2020;5104
10-02-2016;11 - 12;3071;2002;5073
10-02-2016;12 - 13;2986;1976;4962
10-02-2016;13 - 14;2998;1966;4964
10-02-2016;14 - 15;2934;1923;4857
10-02-2016;15 - 16;2829;1886;4715
10-02-2016;16 - 17;2868;1964;4832
10-02-2016;17 - 18;3149;2100;5249
10-02-2016;18 - 19;3103;2130;5233
10-02-2016;19 - 20;2907;2025;4932
10-02-2016;20 - 21;2720;1890;4610
10-02-2016;21 - 22;2540;1763;4303
10-02-2016;22 - 23;2353;1594;3947
10-02-2016;23 - 00;2131;1437;3568
11-02-2016;00 - 01;1989;1328;3317
11-02-2016;01 - 02;1931;1262;3193
11-02-2016;02 - 03;1913;1243;3156
11-02-2016;03 - 04;1916;1249;3165
11-02-2016;04 - 05;1948;1266;3214
11-02-2016;05 - 06;2125;1394;3519
11-02-2016;06 - 07;2555;1651;4206
11-02-2016;07 - 08;3025;1917;4942
11-02-2016;08 - 09;3296;1937;5233
11-02-2016;09 - 10;3102;1940;5042
11-02-2016;10 - 11;3110;1959;5069
11-02-2016;11 - 12;3073;1946;5019
11-02-2016;12 - 13;2993;1924;4917
11-02-2016;13 - 14;2990;1917;4907
11-02-2016;14 - 15;2914;1879;4793
11-02-2016;15 - 16;2814;1838;4652
11-02-2016;16 - 17;2824;1860;4684
11-02-2016;17 - 18;3075;2068;5143
11-02-2016;18 - 19;3055;2105;5160
11-02-2016;19 - 20;2855;1964;4819
11-02-2016;20 - 21;2652;1867;4519
11-02-2016;21 - 22;2487;1743;4230
11-02-2016;22 - 23;2302;1583;3885
11-02-2016;23 - 00;2097;1430;3527
12-02-2016;00 - 01;1976;1321;3297
12-02-2016;01 - 02;1933;1260;3193
12-02-2016;02 - 03;1909;1241;3150
12-02-2016;03 - 04;1916;1238;3154
12-02-2016;04 - 05;1972;1267;3239
12-02-2016;05 - 06;2138;1364;3502
12-02-2016;06 - 07;2564;1632;4196
12-02-2016;07 - 08;3007;1867;4874
12-02-2016;08 - 09;3086;1894;4980
12-02-2016;09 - 10;3041;1912;4953
12-02-2016;10 - 11;3025;1948;4973
12-02-2016;11 - 12;2975;1930;4905
12-02-2016;12 - 13;2853;1880;4733
12-02-2016;13 - 14;2778;1870;4648
12-02-2016;14 - 15;2665;1812;4477
12-02-2016;15 - 16;2571;1780;4351
12-02-2016;16 - 17;2631;1807;4438
12-02-2016;17 - 18;2915;2015;4930
12-02-2016;18 - 19;2974;2080;5054
12-02-2016;19 - 20;2729;1925;4654
12-02-2016;20 - 21;2508;1825;4333
12-02-2016;21 - 22;2359;1712;4071
12-02-2016;22 - 23;2199;1575;3774
12-02-2016;23 - 00;2051;1461;3512
13-02-2016;00 - 01;1927;1370;3297
13-02-2016;01 - 02;1865;1307;3172
13-02-2016;02 - 03;1856;1278;3134
13-02-2016;03 - 04;1840;1274;3114
13-02-2016;04 - 05;1855;1282;3137
13-02-2016;05 - 06;1919;1302;3221
13-02-2016;06 - 07;2051;1371;3422
13-02-2016;07 - 08;2242;1478;3720
13-02-2016;08 - 09;2391;1619;4010
13-02-2016;09 - 10;2459;1733;4192
13-02-2016;10 - 11;2478;1785;4263
13-02-2016;11 - 12;2425;1782;4207
13-02-2016;12 - 13;2352;1763;4115
13-02-2016;13 - 14;2309;1725;4034
13-02-2016;14 - 15;2251;1688;3939
13-02-2016;15 - 16;2244;1663;3907
13-02-2016;16 - 17;2323;1715;4038
